,Filename,Label,Comment
325,DE000CBK1001_1658225386494975473.csv.gz,0.0,
326,DE000ENAG999_1575014811475497895.csv.gz,0.0,
328,DE000BAY0017_1603878452406814825.csv.gz,0.0,
329,DE000CBK1001_1555427605546462070.csv.gz,0.0,
330,DE000SYM9999_1583839772689594099.csv.gz,1.0,
2,DE000BASF111_1665395184729044331.csv.gz,1.0,
3,DE0006048432_1651833086687608907.csv.gz,0.0,
4,DE0007100000_1584098092029320498.csv.gz,1.0,difficult
5,DE000A0D9PT0_1665653214697979205.csv.gz,0.0,
6,DE0005785604_1584546206469822185.csv.gz,0.0,
8,DE000A1ML7J1_1666016498027957032.csv.gz,0.0,
10,DE0005140008_1641464505484533795.csv.gz,0.0,difficult
11,DE000A1ML7J1_1661955993653914605.csv.gz,0.0,
12,DE0007664039_1584113652230910234.csv.gz,0.0,
13,DE000BASF111_1637913998982038669.csv.gz,0.0,
14,DE0007236101_1584965911524112649.csv.gz,1.0,
15,DE0007664039_1661854119559319227.csv.gz,0.0,
16,DE0007030009_1666352729973465500.csv.gz,0.0,
17,DE0007037129_1646316115889021566.csv.gz,0.0,
18,DE000BAY0017_1584111513199970831.csv.gz,0.0,
22,DE0007037129_1584111332850913525.csv.gz,1.0,
24,DE0006047004_1585212799351114789.csv.gz,0.0,
25,DE0005200000_1663859604206625412.csv.gz,0.0,
26,DE000A0D9PT0_1651137989949815533.csv.gz,0.0,
27,DE0005190003_1646644270590104500.csv.gz,0.0,
29,DE000A1ML7J1_1662642502522193507.csv.gz,1.0,difficult
30,DE0006599905_1584692166664704424.csv.gz,0.0,
31,DE0005810055_1647253852357465053.csv.gz,0.0,
32,DE0005439004_1584020599097007290.csv.gz,0.0,
33,DE0005785604_1645539309504338002.csv.gz,0.0,
34,DE0007164600_1582708091092283561.csv.gz,1.0,
35,DE0006062144_1660817114219840961.csv.gz,0.0,
36,DE0005140008_1646062658674653042.csv.gz,1.0,
37,DE0007165631_1659704128740385645.csv.gz,0.0,
38,DE0008430026_1645527455403810510.csv.gz,0.0,
39,DE0007664039_1615903970847224545.csv.gz,0.0,difficult
40,DE000BAY0017_1584628365770803094.csv.gz,0.0,
41,DE0006048432_1583138128566522230.csv.gz,0.0,
42,DE0005810055_1658907939343612095.csv.gz,0.0,
43,DE0006231004_1565772810685761239.csv.gz,0.0,
44,DE000A1DAHH0_1668087238137032710.csv.gz,0.0,
45,DE0005140008_1662131450102711821.csv.gz,0.0,
47,DE000A1EWWW0_1565271357986299890.csv.gz,0.0,
48,DE000A0D9PT0_1633505346965351781.csv.gz,0.0,
49,DE000A1ML7J1_1584709009091619026.csv.gz,0.0,
50,DE0005190003_1584028091125533715.csv.gz,0.0,
51,DE0007664039_1661513804319574746.csv.gz,1.0,difficult
52,DE000A1ML7J1_1584625247177843483.csv.gz,0.0,
53,DE0006231004_1614071306344782653.csv.gz,1.0,
54,DE000A1ML7J1_1652260459777645166.csv.gz,0.0,
55,DE0005140008_1569942797219166339.csv.gz,0.0,
57,DE0007664039_1594378242134523304.csv.gz,0.0,
58,DE0007100000_1565704133020580666.csv.gz,0.0,
59,DE000A1ML7J1_1658479406005788927.csv.gz,0.0,
60,DE0007664039_1655997348492899329.csv.gz,0.0,
62,DE0005439004_1584114514341634082.csv.gz,0.0,
65,DE0007037129_1666172328227258292.csv.gz,0.0,
66,DE0007100000_1583404123990121368.csv.gz,0.0,
67,DE0005140008_1584114142798281362.csv.gz,0.0,
68,DE0007236101_1614074051026363740.csv.gz,0.0,
70,DE0005439004_1606216216968755058.csv.gz,0.0,
71,DE0007037129_1604931133782742199.csv.gz,1.0,
72,DE000BASF111_1565704620402701358.csv.gz,0.0,
73,DE000A1ML7J1_1652358659789188436.csv.gz,0.0,
74,DE0005190003_1651478527590344165.csv.gz,0.0,
75,DE0005439004_1583399383031363015.csv.gz,0.0,
76,DE0005140008_1585128640660808227.csv.gz,1.0,
77,DE000A0D9PT0_1646036767595482192.csv.gz,1.0,
78,DE000BAY0017_1584106786268200414.csv.gz,1.0,
79,DE0005140008_1617003140555421114.csv.gz,1.0,
80,DE0007100000_1663600006791491280.csv.gz,0.0,
81,DE0007165631_1666708318847681659.csv.gz,0.0,
83,DE000A1EWWW0_1583937609601943512.csv.gz,0.0,
84,DE0007037129_1645784740513955229.csv.gz,0.0,
85,DE0005439004_1632382736078525359.csv.gz,0.0,
86,DE0007164600_1583223417554528965.csv.gz,1.0,difficult
88,DE000A0D9PT0_1588760468440345437.csv.gz,1.0,
89,DE0006047004_1584437133355535124.csv.gz,0.0,
90,DE0006231004_1633513208184248487.csv.gz,0.0,
91,DE0006231004_1565859785832280863.csv.gz,1.0,
92,DE0008404005_1584347357523886141.csv.gz,0.0,
93,DE0006062144_1585308891313519203.csv.gz,0.0,
94,DE0005810055_1604938392132219290.csv.gz,0.0,
95,DE0005439004_1591783338317136399.csv.gz,1.0,
97,DE0005785604_1560246233440824878.csv.gz,0.0,
100,DE0005439004_1584102248846967163.csv.gz,1.0,
101,DE0005140008_1584111513193378299.csv.gz,0.0,
103,DE000A1EWWW0_1584025812825367986.csv.gz,0.0,
104,DE000A1ML7J1_1663944434065568818.csv.gz,0.0,
106,DE0006047004_1584113555058142424.csv.gz,0.0,
107,DE0005785604_1556875126232495945.csv.gz,0.0,
108,DE0005140008_1656578265292800134.csv.gz,0.0,
109,DE0005557508_1646641836296101784.csv.gz,0.0,
110,DE0006047004_1583509497674097667.csv.gz,0.0,
111,DE0007037129_1584456848849171185.csv.gz,1.0,difficult
113,DE0005439004_1615284603722600850.csv.gz,0.0,
114,DE0005557508_1584611778512849573.csv.gz,0.0,difficult
115,DE0006062144_1646214553662384205.csv.gz,0.0,
116,DE0007030009_1648557161050952858.csv.gz,0.0,
117,DE0005439004_1661526509599613196.csv.gz,0.0,
119,DE0006599905_1583489279075039283.csv.gz,0.0,
120,DE0007165631_1646381665307142976.csv.gz,0.0,
121,DE0005557508_1584524512614803402.csv.gz,0.0,
123,DE0006062144_1645796418129415584.csv.gz,0.0,
124,DE0006599905_1646839753814055671.csv.gz,0.0,
125,DE0005140008_1645794852291981247.csv.gz,0.0,
126,DE0008404005_1584098108934058040.csv.gz,0.0,
127,DE0005810055_1653899216737830115.csv.gz,0.0,
128,DE0006047004_1584111921638567323.csv.gz,0.0,
129,DE000A1EWWW0_1664461085405149894.csv.gz,0.0,
131,DE0006047004_1657276483398002430.csv.gz,0.0,
133,DE0007165631_1646738682933812587.csv.gz,0.0,
134,DE000A1ML7J1_1567154168124635658.csv.gz,0.0,
135,DE0007236101_1655364856968835250.csv.gz,0.0,
136,DE000A0D9PT0_1586867250450616913.csv.gz,0.0,
137,DE0008404005_1664356549871112107.csv.gz,0.0,
138,DE0007030009_1635420415895306214.csv.gz,0.0,
139,DE0006062144_1570003206156302562.csv.gz,0.0,
140,DE0006231004_1584114336395864726.csv.gz,0.0,
141,DE0005439004_1583508475542423053.csv.gz,0.0,
142,DE0005810055_1585133683942557570.csv.gz,0.0,
143,DE0005810055_1583745847077410528.csv.gz,0.0,
144,DE0006231004_1646728001949970393.csv.gz,1.0,
145,DE0007030009_1584368501683032280.csv.gz,0.0,
146,DE000A1ML7J1_1654779566187276492.csv.gz,0.0,
148,DE0007100000_1656585210830819008.csv.gz,0.0,
149,DE0007165631_1646123079008168138.csv.gz,0.0,
150,DE0005200000_1584971722624459597.csv.gz,0.0,
152,DE0008404005_1585061056904811157.csv.gz,0.0,
153,DE0006231004_1611758953628707906.csv.gz,1.0,
154,DE0007100000_1584456242808624714.csv.gz,1.0,
155,DE0006047004_1573114746141948097.csv.gz,0.0,
156,DE0005785604_1612255578875470284.csv.gz,1.0,
157,DE0007664039_1657273317776444599.csv.gz,0.0,
158,DE000A0D9PT0_1646902299128471163.csv.gz,1.0,
159,DE000A1EWWW0_1663248248456370181.csv.gz,0.0,
161,DE0005190003_1584102757426044136.csv.gz,0.0,
162,DE0005439004_1643968974708630828.csv.gz,1.0,
163,DE0008402215_1664359205010102179.csv.gz,0.0,
164,DE000A1DAHH0_1655375337504685261.csv.gz,0.0,
166,DE0005439004_1650531818616544115.csv.gz,0.0,
167,DE000A1ML7J1_1652342850028612492.csv.gz,0.0,
169,DE0005140008_1584523600455051325.csv.gz,0.0,
170,DE0006047004_1586268925066930721.csv.gz,0.0,
171,DE0005190003_1584965944823565783.csv.gz,1.0,
172,DE0007236101_1584114324579198305.csv.gz,1.0,
173,DE0007100000_1657182728024728741.csv.gz,0.0,
174,DE000A1ML7J1_1584098268523130273.csv.gz,0.0,
177,DE0007100000_1589884555926666975.csv.gz,0.0,
180,DE000A1EWWW0_1584440580301108812.csv.gz,0.0,
181,DE0007165631_1660135033925714583.csv.gz,0.0,
182,DE000BASF111_1666791342394799774.csv.gz,0.0,
183,DE000BASF111_1646901123006646249.csv.gz,1.0,
184,DE0007165631_1605091906665418664.csv.gz,0.0,
185,DE0007030009_1585047913869764605.csv.gz,0.0,
186,DE0005200000_1584715638549634404.csv.gz,0.0,
187,DE0007030009_1584524195605813957.csv.gz,0.0,
189,DE0005810055_1585236869651275683.csv.gz,1.0,
190,DE0005785604_1584434265023102211.csv.gz,1.0,
191,DE0006047004_1646062829299050025.csv.gz,0.0,
192,DE000A1EWWW0_1668087208476734016.csv.gz,1.0,
193,DE000A0D9PT0_1626680146121474985.csv.gz,0.0,
194,DE0007165631_1591600469187566881.csv.gz,0.0,
196,DE000A1EWWW0_1584434020418207791.csv.gz,1.0,
199,DE0006048432_1596622502695938119.csv.gz,0.0,
200,DE0005557508_1584097758669849054.csv.gz,1.0,edge case for auction return threshold?
201,DE0006231004_1645526875773192407.csv.gz,1.0,
202,DE0007100000_1565864153654152208.csv.gz,1.0,
203,DE0007030009_1584548489304371317.csv.gz,0.0,
204,DE000A0D9PT0_1584367840719753347.csv.gz,0.0,
205,DE0008402215_1584371859506914183.csv.gz,0.0,
206,DE0006599905_1584632265720128739.csv.gz,0.0,
207,DE0007100000_1562916824060432441.csv.gz,0.0,
208,DE0007030009_1595859533869734201.csv.gz,1.0,
209,DE0005785604_1635840439891643891.csv.gz,0.0,
210,DE0005439004_1648635440746373387.csv.gz,0.0,
211,DE000A1EWWW0_1605000943601719901.csv.gz,1.0,
212,DE0005140008_1646997178374843367.csv.gz,0.0,
215,DE0006062144_1667551523557332582.csv.gz,0.0,
216,DE0005439004_1651478369105536352.csv.gz,0.0,
217,DE0007165631_1650352537474825416.csv.gz,0.0,
219,DE0007100000_1659608055506392779.csv.gz,0.0,difficult
221,DE0007037129_1647335505706625244.csv.gz,0.0,
222,DE0006047004_1584020366413631457.csv.gz,1.0,
223,DE000A1DAHH0_1658240507059246480.csv.gz,0.0,
225,DE000BASF111_1584102589045274414.csv.gz,0.0,
226,DE000A0D9PT0_1646147402122035399.csv.gz,0.0,
227,DE0007100000_1655996737406163538.csv.gz,1.0,
228,DE0005552004_1584090343329793397.csv.gz,0.0,
230,DE0007664039_1600673938400221500.csv.gz,0.0,
231,DE0006231004_1664177636489373479.csv.gz,0.0,
232,DE0005439004_1581519418956701684.csv.gz,0.0,
233,DE0008430026_1584357153178496398.csv.gz,0.0,
235,DE0005810055_1584020332157083581.csv.gz,0.0,difficult
237,DE0006599905_1628242530741718080.csv.gz,1.0,
238,DE0007164600_1603789006907557380.csv.gz,0.0,
239,DE000BASF111_1646997970375053675.csv.gz,1.0,
240,DE0006231004_1599661528341022123.csv.gz,0.0,
242,DE0006231004_1668437042519452439.csv.gz,1.0,
243,DE0006231004_1620293654052653575.csv.gz,0.0,
244,DE0005552004_1665394941930181275.csv.gz,1.0,
245,DE0007165631_1645718880897979391.csv.gz,0.0,
246,DE0007030009_1646233260336352575.csv.gz,0.0,
247,DE0007100000_1666692758635659469.csv.gz,0.0,
248,DE0005190003_1591692291423606548.csv.gz,0.0,
249,DE0005439004_1647427947737166191.csv.gz,0.0,
250,DE000BASF111_1665481237764056806.csv.gz,0.0,
251,DE0006231004_1668087190572923474.csv.gz,1.0,difficult
253,DE000A0D9PT0_1604925392002398927.csv.gz,0.0,
255,DE0005810055_1584531756172971289.csv.gz,0.0,
256,DE0005552004_1646391389865112968.csv.gz,0.0,
258,DE0006062144_1584627481357866250.csv.gz,0.0,
259,DE000A1DAHH0_1646385934156374868.csv.gz,0.0,
261,DE0007030009_1648547245937535540.csv.gz,0.0,
263,DE0007037129_1661756743451269193.csv.gz,1.0,difficult
264,DE0007664039_1572424207423638535.csv.gz,0.0,
265,DE0007037129_1584097602924539360.csv.gz,1.0,
266,DE0005140008_1562588438556577067.csv.gz,0.0,
267,DE000A1EWWW0_1584028169163091728.csv.gz,0.0,
268,DE0005439004_1646385703875626541.csv.gz,0.0,
269,DE0007664039_1646385197139644014.csv.gz,0.0,
271,DE0007030009_1659425335485403853.csv.gz,0.0,
272,DE0007236101_1583745663258715346.csv.gz,0.0,
275,DE0007030009_1658918004783391674.csv.gz,0.0,
276,DE0008430026_1584372208802714947.csv.gz,0.0,
278,DE0005439004_1596105706391894553.csv.gz,0.0,
279,DE0005439004_1645442839643159330.csv.gz,0.0,
280,DE0005190003_1562926021886580093.csv.gz,0.0,
281,DE0007100000_1608546334574849072.csv.gz,0.0,
282,DE0007037129_1557824021258828104.csv.gz,0.0,
283,DE000BAY0017_1570547759633674813.csv.gz,1.0,difficult
284,DE000A0D9PT0_1614068438906932332.csv.gz,0.0,
285,DE0007037129_1646645099179869100.csv.gz,0.0,
288,DE0006047004_1646660330836412677.csv.gz,1.0,
289,DE0007100000_1647358527396848316.csv.gz,0.0,
290,DE0006231004_1584606827202181115.csv.gz,0.0,
291,DE0005140008_1655994570957763780.csv.gz,0.0,
292,DE0008430026_1608546601552670834.csv.gz,0.0,
293,DE0005439004_1584372011751113659.csv.gz,1.0,
295,DE0005140008_1560866575699957600.csv.gz,0.0,
296,DE0006231004_1643973204129923252.csv.gz,0.0,
298,DE0007165631_1642155160037338132.csv.gz,0.0,
299,DE0007165631_1643296467595646796.csv.gz,1.0,
300,DE0005140008_1573029048135443999.csv.gz,0.0,
302,DE0005557508_1615371532270724872.csv.gz,0.0,
303,DE0008430026_1604922626943775603.csv.gz,0.0,
304,DE000BAY0017_1561624416068113518.csv.gz,0.0,
305,DE0005140008_1604922751485977769.csv.gz,0.0,
308,DE0008402215_1585133630498953827.csv.gz,0.0,
309,DE0008430026_1605007217410492996.csv.gz,0.0,
311,DE000A0D9PT0_1584545826224690226.csv.gz,0.0,
312,DE0007100000_1589814405225352716.csv.gz,1.0,
313,DE0006062144_1611747518850657118.csv.gz,0.0,
314,DE0006047004_1665386660618507073.csv.gz,0.0,
318,DE0007037129_1661937184708524627.csv.gz,0.0,
319,DE0006062144_1600413057401052095.csv.gz,0.0,
321,DE0007030009_1592489352230862588.csv.gz,0.0,
324,DE000A0D9PT0_1644917000942432417.csv.gz,0.0,
326,DE0006047004_1584547649026068902.csv.gz,0.0,
328,DE0007165631_1668089345950502133.csv.gz,0.0,
329,DE0005140008_1562331995214454908.csv.gz,0.0,
330,DE000A1ML7J1_1664437913298603042.csv.gz,0.0,
331,DE0005439004_1655390443742113113.csv.gz,1.0,
1,DE000A1ML7J1_1655454620084697383.csv.gz,1.0,
2,DE000A1ML7J1_1661846565110646486.csv.gz,1.0,
6,DE000A1DAHH0_1646985933780689404.csv.gz,0.0,
8,DE000BAY0017_1584098259079101217.csv.gz,0.0,
9,DE000BAY0017_1557819282704971424.csv.gz,1.0,Grenzfall
10,DE000A1EWWW0_1583741484721565999.csv.gz,1.0,
13,DE000A1ML7J1_1584966075338661612.csv.gz,0.0,
17,DE000A1DAHH0_1663600337658035622.csv.gz,0.0,
18,DE000BAY0017_1565363572055875912.csv.gz,1.0,
19,DE000A1EWWW0_1668178995345868981.csv.gz,1.0,Grenzfall
21,DE000BAY0017_1583148868064227642.csv.gz,1.0,Grenzfall
22,DE000A1EWWW0_1605085003069406475.csv.gz,1.0,Grenzfall
24,DE000A1ML7J1_1666876207213344167.csv.gz,0.0,
26,DE000A1EWWW0_1657094429107895543.csv.gz,1.0,
27,DE000A1EWWW0_1667560417203780145.csv.gz,1.0,
28,DE000A1DAHH0_1583141580825618507.csv.gz,1.0,Grenzfall
29,DE000A1EWWW0_1584019879037325736.csv.gz,1.0,
31,DE000A1ML7J1_1667379026040382034.csv.gz,0.0,
32,DE000BASF111_1665386701137816587.csv.gz,0.0,
33,DE000BASF111_1661870161934484748.csv.gz,0.0,
34,DE000A1ML7J1_1655372568682749763.csv.gz,0.0,
35,DE000BASF111_1645776736498187218.csv.gz,0.0,
37,DE000A1ML7J1_1584113556501788012.csv.gz,0.0,
39,DE000A1ML7J1_1584106919446706603.csv.gz,0.0,
41,DE000A1ML7J1_1665664935984129051.csv.gz,1.0,
42,DE000A1EWWW0_1659436329521889611.csv.gz,1.0,Grenzfall
43,DE000A1ML7J1_1657699343914512420.csv.gz,0.0,
44,DE000BASF111_1584606517006081295.csv.gz,0.0,
45,DE000A1EWWW0_1610968204631864330.csv.gz,1.0,
46,DE000A1ML7J1_1644230480473465897.csv.gz,0.0,
47,DE000A1EWWW0_1660135597985650966.csv.gz,1.0,
48,DE000A1DAHH0_1667982866493707250.csv.gz,1.0,
49,DE000A1EWWW0_1615372372364870603.csv.gz,1.0,Grenzfall
51,DE000A1EWWW0_1599034836010731863.csv.gz,0.0,
53,DE000A1DAHH0_1646905157310255745.csv.gz,0.0,
59,DE000A1EWWW0_1584371235199631039.csv.gz,0.0,
60,DE000A1EWWW0_1582099883284086004.csv.gz,0.0,
61,DE000A1ML7J1_1645788425266826345.csv.gz,0.0,
62,DE000BAY0017_1584092713815046613.csv.gz,0.0,
63,DE000BAY0017_1564652862749374791.csv.gz,0.0,
65,DE000A1ML7J1_1668156324476563714.csv.gz,0.0,
67,DE000A1EWWW0_1646900017562463214.csv.gz,0.0,
69,DE000A1ML7J1_1665570318298054691.csv.gz,1.0,Grenzfall
72,DE000BAY0017_1584613592614741819.csv.gz,0.0,
73,DE000A1ML7J1_1659520014068095087.csv.gz,0.0,
75,DE000A1EWWW0_1659346292568097638.csv.gz,0.0,
82,DE000A1ML7J1_1637765701186585478.csv.gz,0.0,
84,DE000A1EWWW0_1584623199945863392.csv.gz,0.0,schönes Beispiel wanted
85,DE000A1EWWW0_1651823019507254699.csv.gz,0.0,schönes Beispiel wanted
88,DE000A1EWWW0_1584437557832117715.csv.gz,1.0,
91,DE000A1ML7J1_1665150293002151020.csv.gz,1.0,
95,DE000A1EWWW0_1568110619867049007.csv.gz,1.0,
97,DE000A1ML7J1_1663925765704519168.csv.gz,0.0,
99,DE000A1ML7J1_1637925123736445434.csv.gz,0.0,
100,DE000BASF111_1584633410825638581.csv.gz,0.0,
103,DE000A1EWWW0_1587972404912209281.csv.gz,0.0,
104,DE000A1EWWW0_1646662101193184201.csv.gz,1.0,
106,DE000BASF111_1645527309581781816.csv.gz,0.0,
107,DE000A1EWWW0_1597138380062508386.csv.gz,1.0,schönes Beispiel unwanted
108,DE000A1ML7J1_1655131452477143402.csv.gz,0.0,
111,DE000A1ML7J1_1636105342178450812.csv.gz,0.0,
112,DE000A1EWWW0_1667907517657440964.csv.gz,1.0,schönes Beispiel unwanted
115,DE000A1EWWW0_1646913141388026243.csv.gz,0.0,
117,DE000A1ML7J1_1638199426504485625.csv.gz,0.0,
118,DE000BASF111_1584542227358629891.csv.gz,1.0,
120,DE000A1ML7J1_1659512169493337160.csv.gz,0.0,
123,DE000A1ML7J1_1668589105349877319.csv.gz,1.0,
125,DE000BASF111_1584530426169400530.csv.gz,0.0,
126,DE000A1ML7J1_1604938728713435925.csv.gz,1.0,
127,DE000BASF111_1584104728912110990.csv.gz,0.0,
129,DE000A1EWWW0_1665740119555279133.csv.gz,0.0,
130,DE000BASF111_1585239037826850262.csv.gz,0.0,
131,DE000A1ML7J1_1649943304354836501.csv.gz,0.0,
134,DE000BASF111_1646062247184479846.csv.gz,0.0,Grenzfall
135,DE000BASF111_1584093137841923567.csv.gz,1.0,
137,DE000A1ML7J1_1652083399419768608.csv.gz,0.0,
138,DE000BASF111_1585130927595292863.csv.gz,0.0,
139,DE000A1EWWW0_1583915606491743213.csv.gz,0.0,
140,DE000A1EWWW0_1667981529505979790.csv.gz,0.0,
141,DE000BASF111_1645795499563442255.csv.gz,0.0,
143,DE000BASF111_1604924039067069041.csv.gz,0.0,
145,DE000A1EWWW0_1668413700273801048.csv.gz,0.0,
147,DE000A1DAHH0_1663836240549022643.csv.gz,0.0,
148,DE000BASF111_1584106913144126027.csv.gz,1.0,
149,DE000A1ML7J1_1585578636930010621.csv.gz,0.0,
150,DE000BASF111_1584612359180663374.csv.gz,0.0,
152,DE000A1EWWW0_1616671330947511558.csv.gz,0.0,
153,DE000BAY0017_1565274036064879054.csv.gz,1.0,
157,DE000A1EWWW0_1643368651270603705.csv.gz,1.0,
162,DE000A1EWWW0_1583914363628338103.csv.gz,1.0,
163,DE000A1EWWW0_1657112512431227982.csv.gz,0.0,
164,DE000A1ML7J1_1664963010275342898.csv.gz,1.0,
169,DE000A1EWWW0_1615365227172863257.csv.gz,1.0,
171,DE000A1DAHH0_1668180053275150269.csv.gz,0.0,
172,DE000A1ML7J1_1583853882231158272.csv.gz,1.0,Grenzfall
173,DE000A1EWWW0_1583943500797391257.csv.gz,0.0,
176,DE000A1DAHH0_1561538467363372485.csv.gz,0.0,
180,DE000A1EWWW0_1611746009223505077.csv.gz,0.0,
182,DE000BASF111_1603884753481874810.csv.gz,0.0,
184,DE000BASF111_1584433546775400690.csv.gz,0.0,
185,DE000A1ML7J1_1667571993535155138.csv.gz,0.0,
186,DE000BASF111_1625839915493051256.csv.gz,0.0,
187,DE000A1EWWW0_1564743036389365571.csv.gz,0.0,
189,DE000A1ML7J1_1664529055483554655.csv.gz,0.0,
191,DE000A1ML7J1_1584632739239426608.csv.gz,0.0,
192,DE000A1EWWW0_1596697936801507127.csv.gz,0.0,
195,DE000A1ML7J1_1664376698630658173.csv.gz,0.0,
197,DE000BAY0017_1572423093745279613.csv.gz,0.0,
199,DE000A1ML7J1_1599232950766690050.csv.gz,0.0,Grenzfall
201,DE000BASF111_1668512692956571292.csv.gz,0.0,
209,DE000BASF111_1646728130128069777.csv.gz,1.0,
211,DE000A1ML7J1_1584020778876095305.csv.gz,0.0,
215,DE000BASF111_1584437556859929176.csv.gz,0.0,
216,DE000A1ML7J1_1667299698763323201.csv.gz,1.0,
217,DE000A1EWWW0_1664374034498720129.csv.gz,0.0,
218,DE000A1ML7J1_1585146075901896859.csv.gz,0.0,
220,DE000BASF111_1583854241764376535.csv.gz,0.0,
221,DE000A1ML7J1_1584529296417407761.csv.gz,0.0,
223,DE000A1ML7J1_1660726356702197112.csv.gz,0.0,
227,DE000BASF111_1604922388186339753.csv.gz,0.0,
229,DE000A1ML7J1_1646821520593018232.csv.gz,0.0,
230,DE000BASF111_1565865401573780503.csv.gz,0.0,
232,DE000A1ML7J1_1560932486215001278.csv.gz,0.0,
233,DE000A1ML7J1_1647602902777142357.csv.gz,0.0,
234,DE000BASF111_1584349658192484198.csv.gz,0.0,
236,DE000BASF111_1660731532985015500.csv.gz,1.0,
238,DE000A1ML7J1_1584711639441117887.csv.gz,1.0,
239,DE000BASF111_1584088622080539907.csv.gz,0.0,
241,DE000BAY0017_1584028274705746514.csv.gz,0.0,
244,DE000A1EWWW0_1636557516429241276.csv.gz,0.0,
245,DE000A1ML7J1_1664979485485444689.csv.gz,0.0,
247,DE000A1ML7J1_1665661404061032141.csv.gz,0.0,
249,DE000A1DAHH0_1652252952648566236.csv.gz,1.0,
252,DE000A1ML7J1_1666706522151766338.csv.gz,0.0,
253,DE000BASF111_1602250998545159652.csv.gz,1.0,
256,DE000A1ML7J1_1584618012212856780.csv.gz,0.0,
263,DE000A1ML7J1_1584461959705781733.csv.gz,0.0,
264,DE000A1EWWW0_1663079219720554831.csv.gz,0.0,
265,DE000A1ML7J1_1656945351122791827.csv.gz,0.0,
267,DE000A1EWWW0_1645690814665274654.csv.gz,0.0,
268,DE000A1ML7J1_1658993394551615534.csv.gz,0.0,
269,DE000BASF111_1584027793474862838.csv.gz,0.0,
270,DE000BASF111_1667559299840088550.csv.gz,0.0,
271,DE000BASF111_1663925744193824148.csv.gz,0.0,
272,DE000A1EWWW0_1584113303676124419.csv.gz,1.0,
274,DE000BASF111_1655993977172174923.csv.gz,0.0,
275,DE000A1ML7J1_1585133610956105277.csv.gz,1.0,
276,DE000A1EWWW0_1666702266871966290.csv.gz,0.0,
277,DE000A1DAHH0_1665559610691899813.csv.gz,0.0,
278,DE000A1EWWW0_1582100387219662140.csv.gz,0.0,
279,DE000A1EWWW0_1658992377550325266.csv.gz,0.0,
281,DE000A1ML7J1_1585151789535372436.csv.gz,0.0,
282,DE000A1EWWW0_1583852071996863348.csv.gz,1.0,
285,DE000BASF111_1646302711036196864.csv.gz,0.0,
286,DE000BASF111_1584099162042381298.csv.gz,0.0,
289,DE000A1ML7J1_1654854412795030147.csv.gz,0.0,
290,DE000A1ML7J1_1657722000056698436.csv.gz,0.0,
293,DE000BAY0017_1583853961065489293.csv.gz,0.0,
297,DE000A1EWWW0_1635928022339607841.csv.gz,1.0,
298,DE000BAY0017_1564470710476176592.csv.gz,0.0,
300,DE000BAY0017_1584089263883797916.csv.gz,0.0,
301,DE000A1EWWW0_1641898856447034908.csv.gz,0.0,
302,DE000A1DAHH0_1584437485251142264.csv.gz,0.0,
303,DE000A1ML7J1_1584634962319836292.csv.gz,1.0,
306,DE000A1EWWW0_1665150328429690636.csv.gz,0.0,
309,DE000A1EWWW0_1659601649898701631.csv.gz,0.0,
310,DE000BASF111_1657635265489397159.csv.gz,0.0,
311,DE000A1DAHH0_1651478354607823992.csv.gz,0.0,
313,DE000BASF111_1600680730576420206.csv.gz,0.0,
314,DE000A1EWWW0_1667572043129965798.csv.gz,0.0,
315,DE000A1EWWW0_1664872917624942304.csv.gz,0.0,
318,DE000A1DAHH0_1655125911214923535.csv.gz,0.0,
319,DE000A1ML7J1_1666862676147816656.csv.gz,0.0,
323,DE000A1EWWW0_1584369334978537801.csv.gz,0.0,
325,DE000A1EWWW0_1665674036927326475.csv.gz,0.0,
327,DE000A1ML7J1_1584628973831041528.csv.gz,0.0,
329,DE000A1EWWW0_1584605585574165807.csv.gz,1.0,
330,DE000BAY0017_1584524167521946654.csv.gz,0.0,
0,DE0007164600_1584959939548614984.csv.gz,0.0,
2,DE0007165631_1641802546240161925.csv.gz,1.0,
3,DE0007165631_1648560397332245002.csv.gz,0.0,
5,DE0005557508_1584457178607707399.csv.gz,0.0,
7,DE0006231004_1583829353525095823.csv.gz,1.0,slope
8,DE0005140008_1646305294386494678.csv.gz,0.0,
9,DE0007236101_1646727829661059941.csv.gz,0.0,
10,DE0005200000_1666774864533726424.csv.gz,1.0,
12,DE0005439004_1658240187500456847.csv.gz,1.0,
13,DE0007030009_1583141316167761697.csv.gz,0.0,
14,DE0006062144_1584347349885193140.csv.gz,0.0,
15,DE0007100000_1643368966299814103.csv.gz,0.0,
16,DE0006062144_1655375702307479670.csv.gz,0.0,
17,DE0007165631_1661336674758473087.csv.gz,0.0,
18,DE0008404005_1646727218176820051.csv.gz,0.0,
19,DE0007100000_1579681044249682687.csv.gz,0.0,
20,DE0005552004_1584020364024237495.csv.gz,1.0,
24,DE0006048432_1599750479806913143.csv.gz,0.0,
25,DE000A0D9PT0_1596789983506738393.csv.gz,0.0,
26,DE0005439004_1582619148724948217.csv.gz,0.0,
28,DE0007664039_1584523993961475070.csv.gz,0.0,difficult
29,DE0006231004_1655365852210469297.csv.gz,0.0,
30,DE0007037129_1584528834539024609.csv.gz,0.0,
31,DE0005557508_1584630043540527195.csv.gz,1.0,
34,DE0007165631_1641307738694819027.csv.gz,0.0,
